,track,artists,release_date,all_time_rank,track_score,spotify_streams,spotify_playlist_count,spotify_playlist_reach,spotify_popularity,youtube_views,youtube_likes,apple_music_playlist_count
33,Cupid,Billie Eilish,7/13/2023,69,177.6,891720245,"114,560","97,542,546",82.0,"144,741,616","2,761,964",168.0
34,I'm Good (Blue),Dua Lipa,5/25/2023,85,166.2,860026452,"74,769","139,913,794",80.0,"173,044,031","1,640,319",7.0
35,Boy's a Liar Pt. 2,PinkPantheress,2/3/2023,96,153.6,851085705,"129,047","50,996,176",70.0,"211,810,152","2,461,166",162.0
36,Lose Control,Teddy Swims,6/23/2023,38,224.1,775135157,"88,239","180,617,454",87.0,"139,180,960","1,504,385",215.0
37,Fukumean,Gunna,6/15/2023,39,221.1,759998727,"188,142","80,392,612",80.0,"94,699,547","1,222,012",123.0
38,Strangers,Kenya Grace,9/1/2023,34,233.5,750154960,"139,141","103,879,363",79.0,"118,208,096","1,495,758",163.0
39,Baby Shark,Pinkfong,12/1/2015,28,265.7,720822868,"60,945","7,530,769",71.0,"16,322,756,555","48,757,673",33.0
40,Sprinter,Dave,6/1/2023,78,168.1,692512930,"199,828","55,464,762",78.0,"219,666,692","2,332,307",155.0
41,Gata Only,FloyyMenor,2/2/2024,8,375.8,675079153,"40,094","211,236,940",92.0,"228,382,568","1,439,495",160.0
42,Lovin On Me,Jack Harlow,11/10/2023,6,410.1,670665438,"105,892","175,421,034",83.0,"131,148,091","1,392,593",138.0
43,Water,Tyla,7/28/2023,33,234.6,670376179,"98,450","150,471,020",83.0,"265,180,930","2,566,846",225.0
44,La Diabla,Xavi,12/2/2023,95,155.9,649404552,"27,544","47,789,063",83.0,"433,839,212","2,750,086",29.0
45,Prada,Cassö,8/11/2023,100,152.5,609699748,"128,498","160,755,092",83.0,"47,611,547","418,343",129.0
46,Like The Way You Kiss Me,Artemas,3/19/2024,3,538.4,601309283,"54,331","211,607,669",92.0,"122,599,116","2,228,730",190.0
47,We Can'T Be Friends,Ariana Grande,3/8/2024,29,262.8,591068364,"26,203","197,494,995",87.0,"156,882,014","3,080,503",194.0
48,Calm Down,Rema,2/10/2022,66,180.1,584427088,"182,994","19,203,258",68.0,"1,141,904,909","8,766,235",138.0
49,Espresso,Kanye West,4/12/2024,22,281.5,547882871,"24,425","262,343,414",95.0,"107,550,212","1,825,761",298.0
50,CARNIVAL,Kanye West,2/8/2024,67,179.6,466887055,"53,842","103,935,623",84.0,"27,688,666","449,112",42.0
51,What Was I Made For?,Beyoncé,2/10/2024,24,278.9,426700979,"34,044","152,928,632",86.0,"35,724,356","437,980",159.0
52,Fortnight,Taylor Swift,4/18/2024,17,297.6,395433400,"12,784","177,932,568",89.0,"104,673,836","2,484,083",221.0
53,MILLION DOLLAR BABY,Tommy Richman,4/26/2024,1,725.4,390470936,"30,716","196,631,588",92.0,"84,274,754","1,713,126",210.0
54,BELLAKEO,Peso Pluma,12/7/2023,98,153.1,359803580,"26,065","79,152,427",86.0,"369,321,334","1,839,225",40.0
55,Like That,Future,3/22/2024,14,308.2,355186436,"43,025","108,168,634",88.0,"98,081,493","1,456,177",153.0
56,All My Life,Lil Durk,5/12/2023,90,162.0,333202114,"108,322","41,018,697",68.0,"203,487,345","2,084,532",148.0
57,Not Like Us,Kendrick Lamar,5/4/2024,2,545.9,323703884,"28,113","174,597,137",92.0,"116,347,040","3,486,739",188.0
58,A Bar Song (Tipsy),Shaboozey,4/12/2024,37,226.4,311928522,"25,766","180,237,463",96.0,"62,694,868","837,616",149.0
59,If We Ever Broke Up,Mae Stephens,2/10/2023,49,203.6,304929492,"43,923","46,133,083",69.0,"61,986,821","921,044",78.0
60,Lollipop,Darell,7/28/2023,94,158.2,275349653,"37,806","22,826,643",70.0,"347,506,860","1,553,295",19.0
61,Magnetic,ILLIT,3/25/2024,93,161.0,255076355,"11,500","90,584,540",86.0,"202,206,901","2,596,912",67.0
62,I Had Some Help,Post Malone,5/10/2024,11,322.1,250080413,"16,219","168,766,158",91.0,"32,229,063","550,191",157.0
63,LUNCH,Billie Eilish,5/17/2024,13,316.3,221636195,"13,800","197,280,692",92.0,"40,022,524","1,307,290",244.0
64,BIRDS OF A FEATHER,Billie Eilish,5/17/2024,41,212.8,214237645,"10,871","202,626,837",92.0,"11,033,725","251,373",247.0
65,Cupid,sped up 8282,4/8/2023,42,211.2,170970614,"27,827","5,784,546",41.0,"22,280,037","334,523",2.0
66,Tití Me Preguntó,Billie Eilish,5/17/2024,79,167.8,169410711,"11,028","144,854,768",90.0,"19,402,457","997,411",185.0
67,Euphoria,Kendrick Lamar,4/30/2024,51,202.1,168434320,"17,168","62,516,401",86.0,"53,604,746","1,846,535",65.0
68,SHEESH,BABYMONSTER,4/1/2024,32,237.5,124893397,"3,479","25,936,342",82.0,"359,896,095","4,907,193",36.0
69,Houdini,Eminem,5/31/2024,5,423.3,107034922,"7,223","151,469,874",88.0,"77,373,957","3,670,188",182.0
70,BLUE,Billie Eilish,5/17/2024,19,292.6,91272461,"6,499","52,287,548",86.0,"16,038,053","569,377",76.0
71,BAND4BAND,Central Cee,5/23/2024,10,330.6,90676573,"10,400","184,199,419",86.0,"32,735,244","988,682",191.0
72,Supernova,aespa,5/13/2024,63,186.1,69729033,"2,483","21,046,278",81.0,"111,310,770","1,724,693",40.0
73,Please Please Please,Sabrina Carpenter,6/6/2024,46,205.7,59314441,"2,572","183,043,096",83.0,"22,374,807","1,026,097",199.0
74,Beat Automotivo Tan Tan Tan Viral,WZ Beat,5/24/2022,26,268.1,7382759,"3,504","661,084",35.0,"4,233,958","69,990",1.0
75,Bathroom Floor,Kids With Buns,10/7/2022,15,301.6,297185,277,"24,445",12.0,"6,736,502,312","16,785,489",1.0
76,Babba,Cassö,3/3/2023,70,176.2,46567,252,"21,930",6.0,"2,038,459,981","6,076,902"
